"time"	"distance"	"value"
50	1	0
50	2	0
50	3	0
50	4	0
50	6	0
50	7	0
50	8	0
50	9	0
50	10	0
50	11	0
50	12	0
50	13	0.04
50	14	0
50	15	0
50	16	0
50	38	0.2
50	39	0
51	16	0
51	17	0
51	18	0.25
51	19	0
51	20	0
51	21	0.05
51	22	0
51	23	0
51	24	0
51	25	0
51	26	0
51	27	0
51	28	0
51	29	0
51	30	0
51	31	0
51	32	0
51	33	0
51	34	0
51	35	0
51	36	0.042
51	37	0.07
51	38	0
52	0	0.085
52	1	0
52	2	0
52	3	0
52	4	0
52	6	0
52	7	0
52	8	0
52	9	0
52	10	0
52	11	0
52	12	0
52	13	0
52	14	1
52	15	0
52	16	0
52	18	0.333
52	20	0
52	21	0
52	22	0.167
52	23	0
52	24	0
52	25	0
52	26	0
52	27	0
52	28	0
52	29	0
52	30	0
52	31	0
52	32	0
52	33	0
52	34	0
52	35	0
52	36	0
52	37	0.167
52	38	0.107
52	39	0
52	40	0
53	0	0.07
53	1	0
53	2	0
53	3	0
53	4	0
53	6	0
53	7	0
53	8	0
53	9	0
53	10	0
53	11	0
53	12	0
53	13	0
53	14	0
53	15	0
53	16	0
53	18	0
53	19	0
53	20	0
53	21	0
53	22	0
53	23	0
53	24	0
53	26	0
53	27	0
53	28	0
53	29	0
53	30	0
53	31	0
53	32	0
53	33	0
53	34	0
53	35	0
53	36	0
53	37	0
53	38	0
53	39	0
54	0	0.06
54	1	0
54	2	0
54	3	0
54	4	0
54	6	0
54	7	0.091
54	8	0
54	9	0
54	10	0
54	11	0
54	12	0
54	13	0
54	14	0
54	15	0
54	16	0
54	17	0
54	18	0
54	19	0
54	20	0
54	21	0
55	21	0
55	22	0
55	23	0
55	24	0
55	25	0
55	26	0
55	27	0
55	28	0
55	29	0
55	30	0
55	31	0
55	32	0
55	33	0
55	34	0
55	35	0
55	36	0
55	37	0.015
55	38	0
56	0	0.148
56	1	0
56	3	0
56	4	0
56	6	0
56	8	0
56	9	0
56	10	0
56	12	0
56	13	0
56	14	0
56	15	0
56	16	0
56	17	0
56	18	0
56	20	0
56	21	0
56	22	0
56	23	0
56	24	0
56	25	0
56	26	0
56	27	0
56	28	0
56	29	0
56	30	0
56	31	0
56	32	0
56	33	0
56	34	0
56	35	0
56	36	0
56	37	0
56	38	0.051
56	39	0.026
57	1	0
57	2	0
57	3	0
57	4	0
57	5	0
57	6	0
57	7	0
57	8	0
57	9	0
57	10	0
57	11	0
57	12	0
57	13	0
57	14	0
57	15	0
57	16	0
57	17	0
57	18	0
57	19	0
57	20	0
57	21	0
57	22	0
57	23	0
57	24	0
57	25	0
57	26	0
57	27	0
57	28	0
57	29	0
57	30	0
57	31	0
57	32	0
57	33	0
57	34	0
57	35	0
57	36	0.062
57	37	0.103
57	38	0.111
58	0	0.054
58	1	0
58	2	0
58	3	0
58	4	0
58	6	0
58	7	0
58	8	0
58	9	0
58	10	0
58	11	0
58	12	0
58	13	0
58	15	0
58	16	0
58	18	0
58	19	0
58	20	0
58	21	0
58	22	0
58	38	0
58	39	0.071
59	0	0.042
59	22	0
59	23	0
59	24	0
59	25	0
59	26	0
59	27	0
59	28	0
59	29	0
59	30	0
59	31	0
59	32	0
59	33	0
59	34	0
59	35	0
59	36	0
59	37	0
59	38	0
59	39	0
60	0	0
60	1	0
60	2	0
60	3	0
60	4	0
60	6	0
60	7	0
60	8	0
60	9	0
60	10	0
60	11	0
60	13	0
60	14	0
60	15	0
60	16	0
60	17	0
60	18	0
60	20	0
60	21	0
60	22	0
60	23	0
60	24	0
60	25	0
60	26	0
60	27	0
60	28	0
60	29	0
60	30	0
60	31	0
60	32	0
60	33	0
60	34	0
60	35	0
60	36	0
60	37	0
61	0	0.074
61	1	0
61	2	0
61	3	0
61	4	0
61	6	0
61	7	0
61	9	0
61	10	0
61	11	0
61	12	0
61	13	0
61	15	0
61	16	0
61	18	0
61	20	0
61	21	0
61	22	0
61	23	0
61	24	0
61	26	0
61	27	0
61	28	0
61	29	0
61	30	0
61	31	0
61	32	0
61	33	0
61	34	0
61	35	0
61	36	0
61	37	0
61	38	0
61	39	0
62	0	0.024
62	1	0
62	2	0
62	3	0
62	4	0
62	5	0
62	6	0
62	7	0
62	8	0
62	9	0
62	10	0
62	11	0
62	12	0
62	13	0
62	15	0
62	16	0
62	17	0
62	18	0
62	19	0
62	20	0
62	21	0
62	22	0
62	23	0
62	24	0
62	25	0
62	26	0
62	27	0
62	28	0
62	29	0
62	30	0
62	31	0
62	32	0
62	33	0
62	35	0
62	36	0
62	37	0
62	38	0
62	39	0
63	0	0.033
63	1	0
63	2	0
63	3	0
63	4	0
63	6	0
63	7	0
63	8	0
63	9	0
63	10	0
63	11	0
63	13	0
63	15	0
63	16	0
63	17	0
63	18	0
63	20	0
63	21	0
63	22	0
63	23	0
63	24	0
63	25	0
63	26	0
63	27	0
63	28	0
63	29	0
63	30	0
63	31	0
63	32	0
63	33	0
63	34	0
63	35	0
63	36	0
63	37	0
63	38	0
63	39	0
64	0	0.104
64	1	0
64	2	0
64	3	0
64	4	0
64	6	0
64	7	0
64	8	0
64	9	0
64	10	0
64	12	0
64	13	0
64	15	0
64	16	0
64	18	0
64	19	0
64	20	0
64	21	0
64	22	0
64	23	0
64	25	0
64	26	0
64	27	0
64	28	0
64	29	0
64	30	0
64	31	0
64	32	0
64	33	0
64	34	0
64	36	0
64	37	0
64	38	0
64	39	0
64	40	0
65	0	0.094
65	1	0
65	2	0
65	3	0
65	4	0
65	5	0
65	6	0
65	7	0
65	8	0
65	9	0
65	11	0
65	12	0
65	13	0
65	15	0
65	16	0
65	17	0
65	18	0
65	19	0
65	20	0
65	21	0
65	22	0
65	23	0
65	24	0
65	25	0
65	26	0
65	27	0
65	28	0
65	29	0
65	30	0
65	31	0
65	32	0
65	33	0
65	34	0
65	35	0
65	36	0
65	37	0
66	0	0
66	1	0
66	2	0
66	3	0
66	4	0
66	6	0
66	7	0
66	8	0
66	9	0
66	11	0
66	12	0
66	13	0
66	15	0
66	16	0
66	18	0
66	20	0
66	21	0
66	22	0
66	23	0
66	25	0
66	26	0
66	27	0
66	28	0
66	29	0
66	30	0
66	31	0
66	33	0
66	34	0
66	35	0
66	36	0
66	37	0
66	38	0
66	39	0
67	0	0.083
67	1	0
67	2	0
67	3	0
67	4	0
67	5	0
67	6	0
67	7	0
67	8	0
67	9	0
67	10	0
67	11	0
67	12	0
67	13	0
67	15	0
67	16	0
67	18	0
67	19	0
67	20	0
67	21	0
67	22	0
67	23	0
67	24	0
67	25	0
67	26	0
67	27	0
67	28	0
67	29	0
67	30	0
67	31	0
67	33	0
67	34	0
67	35	0
67	36	0
67	37	0
67	38	0
67	39	0
68	0	0
68	2	0
68	3	0
68	4	0
68	7	0
68	8	0
68	9	0
68	11	0
68	12	0
68	13	0
68	15	0
68	16	0
68	17	0
68	18	0
68	19	0
68	20	0
68	21	0
68	22	0
68	23	0
68	24	0
68	25	0
68	26	0
68	27	0
68	28	0
68	29	0
68	30	0
68	31	0
68	32	0
68	33	0
68	34	0
68	35	0
68	36	0
68	37	0
68	38	0
68	39	0
69	0	0
69	1	0
69	2	0
69	3	0
69	4	0
69	6	0
69	7	0
69	8	0
69	9	0
69	10	0
69	11	0
69	12	0
69	13	0
69	15	0
69	16	0
69	17	0
69	18	0
69	21	0
69	24	0
69	26	0
69	27	0
69	30	0
69	33	0
69	35	0
69	36	0
69	37	0
69	38	0
69	39	0
70	18	0
70	19	0
70	20	0
70	21	0
70	22	0
70	23	0
70	24	0
70	25	0
70	26	0
70	27	0
70	28	0
70	29	0
70	30	0
70	31	0
70	32	0
70	33	0
70	34	0
70	35	0
70	36	0
70	37	0
70	38	0
70	39	0
71	0	0
71	1	0
71	2	0
71	3	0
71	4	0
71	5	0
71	6	0
71	7	0
71	8	0
71	9	0
71	11	0
71	12	0
71	13	0
71	15	0
71	16	0
71	18	0
71	19	0
71	20	0
71	21	0
71	22	0
71	23	0
71	24	0
71	25	0
71	26	0
71	27	0
71	28	0
71	29	0
71	30	0
71	31	0
71	32	0
71	33	0
71	34	0
71	35	0
71	36	0
71	37	0
71	38	0
71	39	0
72	0	0
72	1	0
72	2	0
72	4	0
72	5	0
72	6	0
72	7	0
72	8	0
72	9	0
72	10	0
72	11	0
72	12	0
72	13	0
72	14	0
72	15	0
72	16	0
72	17	0
72	18	0
72	19	0
72	20	0
72	21	0
72	22	0
72	23	0
72	24	0
72	25	0
72	26	0
72	27	0
72	28	0
72	29	0
72	30	0
72	31	0
72	32	0
72	33	0
72	34	0
72	35	0
72	36	0
72	37	0
72	38	0
72	39	0
73	0	0
73	1	0
73	2	0
73	3	0
73	4	0
73	6	0
73	7	0
73	8	0
73	9	0
73	10	0
73	11	0
73	12	0
73	13	0
73	15	0
73	16	0
73	17	0
73	18	0
73	19	0
73	20	0
73	21	0
73	22	0
73	23	0
73	24	0
73	25	0
73	26	0
73	27	0
73	28	0
73	29	0
73	30	0
73	31	0
73	32	0
73	33	0
73	34	0
73	35	0
73	36	0
73	37	0
73	38	0
73	39	0
74	0	0
74	1	0
74	2	0
74	3	0
74	4	0
74	5	0
74	6	0
74	7	0
74	8	0
74	9	0
74	11	0
74	12	0
74	13	0
74	15	0
74	16	0
74	17	0
74	18	0
74	19	0
74	20	0
74	21	0
74	22	0
74	23	0
74	24	0
74	25	0
74	26	0
74	27	0
74	28	0
74	29	0
74	30	0
74	31	0
74	32	0
74	33	0
74	34	0
74	35	0
74	36	0
74	37	0
74	38	0
74	39	0
74	40	0
75	0	0
75	1	0
75	2	0
75	3	0
75	4	0
75	6	0
75	7	0
75	8	0
75	9	0
75	10	0
75	11	0
75	12	0
75	13	0
75	14	0
75	15	0
75	16	0
75	17	0
75	18	0
75	19	0
75	20	0
75	21	0
75	22	0
75	23	0
75	24	0
75	25	0
75	26	0
75	27	0
75	28	0
75	29	0
75	30	0
75	31	0
75	32	0
75	33	0
75	34	0
75	35	0
75	36	0
75	37	0
75	38	0
75	39	0
75	40	0
76	0	0
76	16	0
76	17	0
76	18	0
76	19	0
76	20	0
76	21	0
76	22	0
76	23	0
76	24	0
76	25	0
76	26	0
76	27	0
76	28	0
76	29	0
76	30	0
76	31	0
76	32	0
76	33	0
76	34	0
76	35	0
76	36	0
76	37	0
76	38	0
76	39	0
77	0	0
77	1	0
77	2	0
77	3	0
77	4	0
77	6	0
77	7	0
77	8	0
77	9	0
77	10	0
77	11	0
77	12	0
77	13	0
77	15	0
77	16	0
77	18	0
77	19	0
77	20	0
77	21	0
77	22	0
77	23	0
77	24	0
77	25	0
77	26	0
77	27	0
77	28	0
77	29	0
77	30	0
77	31	0
77	32	0
77	33	0
77	34	0
78	0	0
78	1	0
78	2	0
78	3	0
78	4	0
78	6	0
78	7	0
78	8	0
78	9	0
78	10	0
78	11	0
78	12	0
78	13	0
78	15	0
78	16	0
78	18	0
78	19	0
78	20	0
78	21	0
78	22	0
78	23	0
78	24	0
78	25	0
78	26	0
78	27	0
78	28	0
78	29	0
78	30	0
78	31	0
78	32	0
78	33	0
78	34	0
78	35	0
78	36	0
78	37	0
78	38	0
78	39	0
79	0	0
79	1	0
79	2	0
79	3	0
79	4	0
79	6	0
79	7	0
79	8	0
79	9	0
79	10	0
79	11	0
79	12	0
79	13	0
79	14	0
79	15	0
79	16	0
79	17	0
79	18	0
79	19	0
79	20	0
79	21	0
79	22	0
79	23	0
79	24	0
79	25	0
79	26	0
79	27	0
79	28	0
79	29	0
79	30	0
79	31	0
79	32	0
79	33	0
79	34	0
79	35	0
79	36	0
79	37	0
79	38	0
79	39	0
80	0	0
80	1	0
80	2	0
80	3	0
80	4	0
80	6	0
80	7	0
80	8	0
80	9	0
80	10	0
80	11	0
80	12	0
80	13	0
80	15	0
80	16	0
80	18	0
80	19	0
80	20	0
80	21	0
80	22	0
80	23	0
80	24	0
80	25	0
80	26	0
80	27	0
80	28	0
80	29	0
80	30	0
80	31	0
80	32	0
80	33	0
80	34	0
80	35	0
80	36	0
80	37	0
80	38	0
80	39	0
81	0	0
81	1	0
81	2	0
81	3	0
81	4	0
81	6	0
81	9	0
81	10	0
81	11	0
81	12	0
81	13	0
81	15	0
81	16	0
81	17	0
81	18	0
81	19	0
81	20	0
81	21	0
81	22	0
81	23	0
81	24	0
81	25	0
81	26	0
81	27	0
81	28	0
81	29	0
81	30	0
81	31	0
81	32	0
81	33	0
81	34	0
81	35	0
81	36	0
81	37	0
81	38	0
81	39	0
81	40	0
82	0	0
82	1	0
82	2	0
82	3	0
82	4	0
82	6	0
82	7	0
82	8	0
82	9	0
82	10	0
82	11	0
82	13	0
82	15	0
82	16	0
82	18	0
82	19	0
82	20	0
82	21	0
82	22	0
82	23	0
82	25	0
82	26	0
82	27	0
82	28	0
82	29	0
82	30	0
82	31	0
82	32	0
82	33	0
82	34	0
82	35	0
82	36	0
82	37	0
82	38	0
82	39	0
83	0	0
83	1	0
83	2	0
83	3	0
83	4	0
83	6	0
83	7	0
83	8	0
83	9	0
83	11	0
83	12	0
83	13	0
83	15	0
83	16	0
83	17	0
83	18	0
83	19	0
83	20	0
83	21	0
83	22	0
83	23	0
83	25	0
83	26	0
83	27	0
83	28	0
83	29	0
83	30	0
83	31	0
83	32	0
83	33	0
83	34	0
83	35	0
83	36	0
83	37	0
83	38	0
83	39	0
84	0	0
84	1	0
84	2	0
84	3	0
84	4	0
84	6	0
84	7	0
84	8	0
84	9	0
84	10	0
84	11	0
84	12	0
84	13	0
84	14	0
84	15	0
84	16	0
84	18	0
84	19	0
84	20	0
84	21	0
84	22	0
84	23	0
84	24	0
84	25	0
84	26	0
84	27	0
84	28	0
84	29	0
84	30	0
84	31	0
84	32	0
84	33	0
84	34	0
84	36	0
84	37	0
84	38	0
84	39	0
85	0	0
85	1	0
85	2	0
85	3	0
85	4	0
85	6	0
85	8	0
85	9	0
85	11	0
85	12	0
85	13	0
85	15	0
85	16	0
85	17	0
85	18	0
85	19	0
85	20	0
85	21	0
85	22	0
85	23	0
85	24	0
85	25	0
85	26	0
85	27	0
85	28	0
85	29	0
85	30	0
85	31	0
85	32	0
85	33	0
85	34	0
85	35	0
85	36	0
85	37	0
85	38	0
85	39	0
85	40	0
86	0	0
86	1	0
86	2	0
86	3	0
86	4	0
86	6	0
86	7	0
86	8	0
86	9	0
86	10	0
86	11	0
86	12	0
86	13	0
86	14	0
86	15	0
86	16	0
86	17	0
86	18	0
86	19	0
86	20	0
86	21	0
86	22	0
86	23	0
86	24	0
86	25	0
86	26	0
86	27	0
86	28	0
86	29	0
86	30	0
86	31	0
86	32	0
86	33	0
86	34	0
86	35	0
86	36	0
86	37	0
86	38	0
86	39	0
87	0	0
87	1	0
87	2	0
87	3	0
87	4	0
87	5	0
87	6	0
87	7	0
87	8	0
87	9	0
87	10	0
87	11	0
87	12	0
87	13	0
87	14	0
87	15	0
87	16	0
87	17	0
87	18	0
87	19	0
87	20	0
87	21	0
87	22	0
87	23	0
87	24	0
87	25	0
87	26	0
87	27	0
87	28	0
87	29	0
87	30	0
87	31	0
87	32	0
87	33	0
87	34	0
87	35	0
87	36	0
87	37	0
87	38	0
87	39	0
87	40	0
88	0	0
88	1	0
88	2	0
88	3	0
88	4	0
88	5	0
88	6	0
88	7	0
88	8	0
88	9	0
88	10	0
88	11	0
88	12	0
88	13	0
88	15	0
88	16	0
88	17	0
88	18	0
88	19	0
88	20	0
88	21	0
88	22	0
88	23	0
88	24	0
88	25	0
88	26	0
88	27	0
88	28	0
88	29	0
88	32	0
88	34	0
88	35	0
88	36	0
88	37	0
88	38	0
88	39	0
89	0	0
89	1	0
89	2	0
89	3	0
89	4	0
89	6	0
89	7	0
89	8	0
89	9	0
89	10	0
89	11	0
89	12	0
89	13	0
89	26	0
89	27	0
89	28	0
89	29	0
89	30	0
89	31	0
89	32	0
89	33	0
89	34	0
89	35	0
89	36	0
89	37	0
89	38	0
89	39	0
90	0	0
90	1	0
90	2	0
90	3	0
90	4	0
90	6	0
90	7	0
90	8	0
90	9	0
90	10	0
90	11	0
90	12	0
90	13	0
90	15	0
90	16	0
90	18	0
90	19	0
90	20	0
90	21	0
90	22	0
90	23	0
90	24	0
90	25	0
90	26	0
90	27	0
90	28	0
90	29	0
90	30	0
90	31	0
90	32	0
90	33	0
90	34	0
90	35	0
90	36	0
90	37	0
90	38	0
90	39	0
91	0	0
91	1	0
91	2	0
91	3	0
91	4	0
91	6	0
91	7	0
91	8	0
91	9	0
91	10	0
91	11	0
91	12	0
91	13	0
91	15	0
91	16	0
91	19	0
91	20	0
91	21	0
91	22	0
91	23	0
91	24	0
91	25	0
91	26	0
91	27	0
91	28	0
91	29	0
91	30	0
91	31	0
91	32	0
91	33	0
91	34	0
91	35	0
91	36	0
91	37	0
91	38	0
91	39	0
92	0	0
92	1	0
92	2	0
92	3	0
92	4	0
92	6	0
92	7	0.043
92	8	0
92	9	0
92	11	0
92	12	0
92	13	0
92	14	0
92	15	0
92	16	0
92	18	0
92	19	0
92	20	0
92	21	0
92	22	0
92	23	0
92	24	0
92	25	0
92	26	0
92	27	0
92	28	0
92	29	0
92	30	0
92	31	0
92	32	0
92	33	0
92	34	0
92	35	0
92	36	0
92	37	0
92	38	0
92	39	0
93	0	0.203
93	1	0
93	2	0
93	3	0
93	4	0
93	5	0
93	6	0
93	7	0
93	8	0
93	9	0
93	10	0
93	11	0
93	12	0
93	13	0
93	14	0
93	15	0
93	16	0
93	18	0
93	19	0
93	20	0
93	21	0
93	22	0
93	23	0
93	24	0
93	25	0
93	26	0
93	27	0
93	28	0
93	29	0
93	30	0
93	31	0
93	32	0
93	33	0
93	34	0
93	35	0
93	36	0
93	37	0
93	38	0
93	39	0
94	0	0.093
94	1	0
94	2	0
94	3	0
94	4	0
94	5	0
94	6	0
94	7	0
94	8	0
94	9	0
94	10	0
94	11	0
94	12	0
94	13	0
94	14	0
94	15	0
94	16	0
94	17	0
94	18	0
94	19	0
94	20	0.111
94	21	0
94	22	0
94	23	0
94	24	0
94	25	0
94	26	0
94	27	0
94	28	0
94	29	0
94	30	0
94	31	0
94	32	0
94	33	0
94	34	0
94	35	0
94	36	0.048
94	37	0.012
94	38	0
94	39	0
94	40	0
95	0	0.175
95	1	0
95	2	0
95	3	0
95	4	0
95	5	0
95	6	0
95	7	0
95	8	0
95	9	0
95	10	0
95	11	0
95	12	0
95	13	0
95	14	0
95	15	0
95	16	0
95	17	0
95	18	0
95	19	0
95	20	0.083
95	21	0
95	22	0
95	23	0
95	24	0
95	25	0
95	26	0
95	27	0
95	28	0
95	29	0
95	30	0
95	31	0
95	32	0
95	33	0
95	34	0
95	35	0
95	36	0.022
95	37	0.009
95	38	0
95	39	0
95	40	0
96	0	0.136
96	1	0
96	2	0
96	3	0
96	4	0
96	5	0
96	6	0
96	7	0
96	8	0
96	9	0
96	10	0
96	11	0
96	12	0
96	13	0
96	14	0
96	15	0
96	16	0
96	17	0
96	18	0
96	19	0
96	20	0
96	21	0
96	22	0
96	23	0
96	24	0
96	25	0
96	26	0
96	27	0
96	28	0
96	29	0
96	30	0
96	31	0
96	32	0
96	33	0
96	34	0
96	35	0
96	36	0
96	37	0
96	38	0
96	39	0
97	0	0.214
97	1	0
97	2	0
97	3	0
97	4	0
97	5	0
97	6	0
97	7	0
97	8	0
97	9	0
97	10	0
97	11	0
97	12	0
97	13	0
97	15	0
97	16	0
97	17	0
97	18	0
97	19	0
97	20	0
97	21	0
97	22	0
97	23	0
97	24	0.25
97	25	0.091
97	26	0
97	27	0
97	28	0
97	29	0
97	30	0
97	31	0
97	32	0
97	33	0
97	34	0
97	35	0
97	36	0.045
97	37	0.011
97	38	0.009
97	39	0
97	40	0
98	0	0.071
98	1	0
98	2	0
98	3	0
98	4	0
98	5	0
98	6	0
98	7	0
98	8	0
98	9	0
98	10	0
98	11	0
98	12	0
98	13	0
98	14	0
98	15	0
98	16	0
98	17	0
98	18	0
98	19	0
98	20	0
98	21	0
98	22	0
98	23	0
98	24	0
98	25	0
98	26	0
98	27	0
98	28	0
98	29	0
98	30	0
98	31	0
98	32	0
98	33	0
98	34	0
98	35	0
98	36	0.123
98	37	0.138
98	38	0.107
98	39	0.059
98	40	0
99	0	0.094
99	1	0
99	2	0
99	3	0
99	4	0
99	5	0
99	6	0
99	7	0
99	8	0
99	9	0
99	10	0
99	11	0
99	12	0
99	13	0
99	14	0
99	15	0
99	16	0.012
99	17	0
99	18	0
99	19	0
99	20	0
99	21	0
99	22	0
99	23	0
99	24	0
99	25	0
99	26	0
99	27	0
99	28	0
99	29	0
99	30	0
99	31	0
99	32	0
99	33	0
99	34	0
99	35	0
99	36	0.103
99	37	0.022
99	38	0.021
99	39	0
100	0	0.064
100	1	0
100	2	0
100	3	0
100	4	0
100	6	0
100	7	0
100	8	0
100	9	0
100	10	0
100	11	0
100	12	0
100	13	0
100	14	0
100	15	0
100	16	0.023
100	17	0
100	18	0
100	19	0
100	20	0
100	21	0
100	22	0
100	23	0
100	24	0
100	25	0
100	26	0
100	27	0
100	28	0
100	29	0
100	30	0
100	31	0
100	32	0
100	33	0
100	34	0
100	35	0
100	36	0.038
100	37	0.01
100	38	0
100	39	0
100	40	0
101	0	0.045
101	1	0
101	2	0
101	3	0
101	4	0
101	6	0
101	7	0
101	8	0
101	9	0
101	10	0
101	11	0
101	12	0
101	13	0
101	14	0
101	15	0
101	16	0
101	17	0
101	18	0
101	19	0
101	20	0
101	21	0
101	22	0
101	23	0
101	24	0
101	25	0
101	26	0
101	27	0
101	28	0
101	29	0
101	30	0
101	31	0
101	32	0
101	33	0
101	34	0
101	35	0
101	36	0
101	37	0
101	38	0
101	39	0
102	0	0.077
102	1	0
102	2	0
102	3	0
102	4	0
102	6	0
102	7	0
102	8	0
102	9	0
102	10	0
102	11	0
102	12	0
102	13	0
102	14	0
102	15	0
102	16	0
102	17	0
102	18	0
102	19	0
102	20	0
102	21	0
102	22	0
102	23	0
102	24	0
102	25	0
102	26	0
102	27	0
102	28	0
102	29	0
102	30	0
102	31	0
102	32	0
102	33	0
102	34	0
102	35	0
102	36	0
102	37	0.021
102	38	0.028
102	39	0.015
102	40	0
103	0	0.061
103	1	0
103	2	0
103	3	0
103	4	0
103	5	0
103	6	0
103	7	0
103	8	0
103	9	0
103	10	0
103	11	0
103	12	0
103	13	0
103	14	0
103	15	0
103	16	0
103	17	0
103	18	0
103	19	0
103	20	0
103	21	0
103	22	0
103	23	0
103	24	0
103	25	0
103	26	0
103	27	0
103	28	0
103	29	0
103	30	0
103	31	0
103	32	0
103	33	0
103	34	0
103	35	0
103	36	0
103	37	0
103	38	0
103	39	0
103	40	0
104	0	0.031
104	1	0
104	2	0
104	3	0
104	4	0
104	6	0
104	7	0
104	8	0
104	9	0
104	10	0
104	11	0
104	12	0
104	13	0
104	14	0
104	15	0
104	16	0
104	17	0
104	18	0
104	19	0
104	20	0
104	21	0
104	22	0
104	23	0
104	24	0
104	25	0
104	26	0
104	27	0
104	28	0
104	29	0
104	30	0
104	31	0
104	32	0
104	33	0
104	34	0
104	35	0
104	36	0
104	37	0
104	38	0
104	39	0
104	40	0
105	0	0.021
105	1	0
105	2	0
105	3	0
105	4	0
105	5	0
105	6	0
105	7	0
105	8	0
105	9	0
105	10	0
105	11	0
105	12	0
105	13	0
105	14	0
105	15	0
105	16	0
105	17	0
105	18	0
105	19	0
105	20	0
105	21	0
105	22	0
105	23	0
105	24	0
105	25	0
105	26	0
105	27	0
105	28	0
105	29	0
105	30	0
